id,specific_target,suicide,terrorists_killed,summary,source_urls,source_names,start_date,end_date,start_time,start_time_lookup,end_time,end_time_lookup,event_type,latitude,longitude,accuracy,area,country_code,country,region,targets,weapons,total_deaths,total_hostages,total_injured,deaths,hostages,injured,perpetrators,tnt_equivalent_in_kg,delivery_method,connected_attacks,author,updated_at,created_at,deleted_at,attributions
38950,,False,0,"A bomb explosion killed two people and injured five others near shops in the Tarmiyah district in Salah Al-Din province, north of Baghdad on 27 December. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.sotaliraq.com/latestnews.php?id=376133#axzz4U9GkyH4t	http://www.iraq-amsi.net/ar/92132,,2016-12-27,2016-12-27,Unspecified,unspecified,Unspecified,unspecified,Bombing,33.670993,44.364295,100-200m,"Tarmiyah, Salah Al-Din",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,2,0,5,Iraq: 2,Iraq: 0,Iraq: 5,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:32+0000,2021-07-11 13:30:21+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38926,,False,0,"An IED explosion wounded four people in the Sheikh Hamad area of Tarmiya in Salah Al-Din province on the afternoon of 27 December. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/92120,,2016-12-27,2016-12-27,Afternoon,afternoon,Unspecified,unspecified,Bombing,33.740407,44.279875,100-200m,"Tarmiya, Salah Al-Din",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,0,0,4,Iraq: 0,Iraq: 0,Iraq: 4,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:21+0000,2021-07-11 13:30:07+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38952,Shia Muslims,False,0,"Two simultaneous bomb explosions wounded two people in the Mashtal district in east Baghdad on the evening of 27 December. Islamic State (IS) claimed responsibility for the attack in a statement posted online, stating that the attack targeted Shia Muslims. This is the second attack on Shia Muslims on 27 December IS claimed.",http://www.iraq-amsi.net/ar/92135	http://www.thebaghdadpost.com/en/story/4464/5-injured-in-4-blasts-in-eastern-Baghdad,,2016-12-27,2016-12-27,Evening,evening,Unspecified,unspecified,Bombing,33.322908,44.486175,100-200m,"Mashtal, Baghdad",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,0,0,2,Iraq: 0,Iraq: 0,Iraq: 2,Iraq:Islamic State (IS):Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 13:03:33+0000,2021-07-11 13:30:22+0000,,"perpetrator_name: Islamic State (IS), perpetrator_type: Global Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
38971,Electric post,False,0,"A roadside bombexplosion wounded seven people near Pagangan in the Aleaosan district in Cotabato province at around 2215hrs on 27 December. The device reportedly targeted an electricity stationbut exploded as a truck passed by. At the time of writing, no individual or group had claimed responsibility for the attack.",http://cnnphilippines.com/news/2016/12/29/Cotabato-bomb-explosion-aleosan.html; http://www.manilatimes.net/6-hurt-ied-explodes-north-cotabato/304192/,,2016-12-27,2016-12-27,Evening,evening,Unspecified,unspecified,Bombing,7.178538,124.599037,100-200m,"Pagangan, Aleosan, Cotabato",PHL,Philippines,Asia Pacific,Water Utilities,Explosives,0,0,7,Philippines: 0,Philippines: 0,Philippines: 7,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:41+0000,2021-07-11 13:30:35+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38982,Police recruit,False,0,"Unidentified gunmen injured a police recruit near the village of Mahdiya south of Rafah in North Sinai province on 27 December. At the time of writing, no individual or group claimed responsibility for the attack, however, TerrorismTracker data indicates that Islamic State - Sinai Province is active in the area and often targets security forces.",https://www.shorouknews.com/news/view.aspx?cdate=28122016&id=e6b69b8a-3eeb-410b-b11a-e9a2cb042693	https://www.albawabhnews.com/2292419,,2016-12-27,2016-12-27,Unspecified,unspecified,Unspecified,unspecified,Armed attack,31.161346,34.238291,100-200m,"Mahdiya, Rafah, North Sinai",EGY,Egypt,North Africa,Law Enforcement/Internal Security Forces,Firearms,0,0,1,Egypt: 0,Egypt: 0,Egypt: 1,Egypt:Islamic State - Sinai Province:National Islamist,0.0,Undetermined,,Unknown author,2022-10-29 13:03:45+0000,2021-07-11 13:30:41+0000,,"perpetrator_name: Islamic State - Sinai Province, perpetrator_type: National Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38970,Police patrol,False,0,"A pipe bomb explosion injured a police officer in Sarkeguda village in the Banjipur district of Chhattisgarh state on 27 December. The device detonated as a police patrol passed through the village. At the time of writing, no individual or group claimed responsibility for the attack, however, media reportssaid that Maoist rebels planted the device.",http://www.newsx.com/national/50868-one-crpf-personnel-injured-in-chhattisgarh-maoist-attack	http://www.business-standard.com/article/news-ians/one-crpf-personnel-injured-in-chhattisgarh-maoist-attack-116122700819_1.html,,2016-12-27,2016-12-27,Unspecified,unspecified,Unspecified,unspecified,Bombing,18.532139,80.944672,100-200m,"Sarkeguda, Bijapur, Chhattisgarh",IND,India,South Asia,Law Enforcement/Internal Security Forces,,0,0,1,India: 0,India: 0,India: 1,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:40+0000,2021-07-11 13:30:34+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38931,,False,0,"An IED explosion killed a person and wounded six others close to a workshop in the Kasra neighbourhood in eastern Baghdad on the afternoon of 26 December. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraqinews.com/iraq-war/two-killed-separate-bombings-east-baghdad/,,2016-12-26,2016-12-26,Afternoon,afternoon,Unspecified,unspecified,Bombing,33.326512,44.45137,100-200m,"Kasra, Baghdad, Baghdad",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,1,0,6,Iraq: 1,Iraq: 0,Iraq: 6,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:23+0000,2021-07-11 13:30:10+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38924,,False,0,"An IED explosion killed a person and wounded six others close to shops in Ghazaliya, west of Baghdad, on the evening of 26 December. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/92109,,2016-12-26,2016-12-26,Evening,evening,Unspecified,unspecified,Bombing,33.341876,44.278357,100-200m,"Ghazaliya, Baghdad",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,1,0,6,Iraq: 1,Iraq: 0,Iraq: 6,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:21+0000,2021-07-11 13:30:06+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38929,,False,0,"The explosion of an adhesive car bomb killed an employee of the finance ministry in Kasra, eastern Baghdad on the afternoon of 26 December. The incident reportedly occurred only minutes after another bombing in the Kasra neighbourhood in Baghdad. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraqinews.com/iraq-war/two-killed-separate-bombings-east-baghdad/,,2016-12-26,2016-12-26,Afternoon,afternoon,Unspecified,unspecified,Bombing,33.303273,44.309578,100-200m,"Kasra, Baghdad, Baghdad",IRQ,Iraq,Middle East,Government/Political ,Explosives,1,0,0,Iraq: 1,Iraq: 0,Iraq: 0,Afghanistan:Unknown:Undetermined,0.0,Vehicle-borne,,Unknown author,2022-10-29 13:03:23+0000,2021-07-11 13:30:09+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38930,,False,0,"An IED explosion killed a person and wounded six others close to a workshop in the Kasra neighbourhood in eastern Baghdad on the afternoon of 26 December. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraqinews.com/iraq-war/two-killed-separate-bombings-east-baghdad/,,2016-12-26,2016-12-26,Afternoon,afternoon,Unspecified,unspecified,Bombing,33.333648,44.454288,100-200m,"Kasra, Baghdad, Baghdad",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,1,0,6,Iraq: 1,Iraq: 0,Iraq: 6,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:23+0000,2021-07-11 13:30:10+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38934,,False,0,"A bomb blast failed to cause any casualties in Akhegwo near Meluri in Phek District in Nagaland on the afternoon of 26 December. Media reports indicate that the attack targeted a police patrol on a search operation in the area. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.satp.org/satporgtp/detailed_news.asp?date1=12/27/2016&id=1#1,,2016-12-26,2016-12-26,Afternoon,afternoon,Unspecified,unspecified,Bombing,25.687182,94.632122,100-200m,"Akhegwo, Meluri, Phek, Nagaland",IND,India,South Asia,Law Enforcement/Internal Security Forces,Explosives,0,0,0,,,,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:24+0000,2021-07-11 13:30:12+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38940,,False,0,"An IED explosion killed a police officer and wounded four others in Kashkar Gah, Helmand, on 26 December. Media reports indicate that the attack targeted a convoy that included the deputy provincial police chief of South Helmand province. The Taliban claimed responsibility for the attack.",http://abcnews.go.com/International/wireStory/afghan-official-police-officer-killed-car-bomb-blast-44398676	https://www.dailystar.com.lb/News/World/2016/Dec-26/386733-afghan-official-police-officer-killed-by-car-bomb-blast.ashx,,2016-12-26,2016-12-26,Afternoon,afternoon,Unspecified,unspecified,Bombing,31.617428,64.426918,100-200m,"Lashkar Gah, Helmland",AFG,Afghanistan,South Asia,Law Enforcement/Internal Security Forces,Explosives,1,0,4,Afghanistan: 1,Afghanistan: 0,Afghanistan: 4,Afghanistan:Taliban:National Islamist,0.0,Emplaced,,Unknown author,2022-10-29 13:03:26+0000,2021-07-11 13:30:15+0000,,"perpetrator_name: Taliban, perpetrator_type: National Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
43030,,False,0,"An IED explosion wounded two soldiers and damaged a vehicle between Nampala and Diabaly, Segou region at 1130hrs on 26 December. At the time of writing, no individual or group claimed responsibility for the attack, however, Ansar Al-Din is active in the area.",https://twitter.com/Diarrakai/status/813497128010084352; Long War Journal,,2016-12-26,2016-12-26,Unspecified,unspecified,Unspecified,unspecified,Bombing,15.055469,-5.79424,100-200m,"Nampala, Segou",MLI,Mali,West and Central Africa,Military,Explosives,0,0,2,Mali: 0,Mali: 0,Mali: 2,Mali:Ansar Al-Din:National Islamist,0.0,Emplaced,,Unknown author,2022-10-29 13:33:11+0000,2021-07-11 14:23:03+0000,,"perpetrator_name: Ansar Al-Din, perpetrator_type: National Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38939,,True,1,"Two female suicide bombers failed to cause anycasualties in an attempted attack at a market in Kasuwan Shanu, Borno, on 26 December. Media reports indicate that one of the suicide bombers detonated her explosives, killing only herself. Bystanders reportedly killed the other attacker before she could detonate her explosives. At the time of writing, no group claimed responsibility for the attack, however, Boko Haram are active in Borno state.",http://www.vanguardngr.com/2016/12/suicide-bomber-kills-self-accomplice-borno/	http://thenationonlineng.net/suicide-bomber-accomplice-die-borno-blast/,,2016-12-26,2016-12-26,Unspecified,unspecified,Unspecified,unspecified,Bombing,11.888853,13.18222,100-200m,"Kasuwan Shanu, Borno",NGA,Nigeria,West and Central Africa,Public Spaces,Explosives,0,0,0,,,,Nigeria:Boko Haram:National Islamist,0.0,Person-borne,,Unknown author,2022-10-29 13:03:26+0000,2021-07-11 13:30:15+0000,,"perpetrator_name: Boko Haram, perpetrator_type: National Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38945,,False,0,"Gunmen killed two police officers in an armed attack on the Makhachkala-Kaspiysk road in Dagestan in the night on 25 December. According to local media reports, the gunmen opened fire when the police officers stopped a vehicle for inspection. Islamic State (IS) claimed responsibility for the attack in a statement posted online.",https://twitter.com/Terror_Monitor/status/813244099901812736; http://www.interfax-russia.ru/South/news.asp?id=796166&sec=1672,,2016-12-25,2016-12-25,Night,night,Unspecified,unspecified,Armed attack,42.898591,47.59243,100-200m,"Makhachkala-Kaspiysk road, Dagestan ",RUS,Russia,Eurasia,Law Enforcement/Internal Security Forces,Firearms,2,0,0,Russia: 2,Russia: 0,Russia: 0,Iraq:Islamic State (IS):Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 13:03:28+0000,2021-07-11 13:30:18+0000,,"perpetrator_name: Islamic State (IS), perpetrator_type: Global Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
38942,Gas station ,False,0,"A bomb blast failed to cause any casualties at a gas station in the neighbourhood of Bayaa in central Baghdad on the afternoon of 25 December. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraqinews.com/iraq-war/ied-explosion-near-gas-station-baghdad-no-casualties/,,2016-12-25,2016-12-25,Afternoon,afternoon,Unspecified,unspecified,Bombing,33.267237,44.341421,100-200m,"Bayaa, Baghdad, Baghdad",IRQ,Iraq,Middle East,Gas Sector,Explosives,0,0,0,Iraq: 0,Iraq: 0,Iraq: 0,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:27+0000,2021-07-11 13:30:16+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38943,,False,0,"An IED explosion wounded three people including a police officer in the neighbourhood of Mashtal in eastern Baghdad early in the afternoon of 25 December. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraqinews.com/iraq-war/ied-explosion-near-gas-station-baghdad-no-casualties/,,2016-12-25,2016-12-25,Afternoon,afternoon,Unspecified,unspecified,Bombing,33.321917,44.48659,100-200m,"Mashtal, Baghdad",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,0,0,3,Iraq: 0,Iraq: 0,Iraq: 3,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:03:27+0000,2021-07-11 13:30:17+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38933,,False,0,Suspected members of Al-Shabaab killed three soldiers and wounded ten others in an attack on a military base on the outskirts of Hudur town in Bakool province on 25 December. Media reports indicate that the soldiers successfully repelled the attack. Al-Shabaab claimed responsibility for the attack.,http://www.shabellenews.com/2016/12/three-killed-in-al-shabaab-attack-near-hudur-town/ and http://www.criticalthreats.org/gulf-aden-security-review/gulf-aden-security-review-december-27-2016,,2016-12-25,2016-12-25,Evening,evening,Unspecified,unspecified,Armed attack,4.1228,43.88881,100-200m,"Hudur, Bakool",SOM,Somalia,East and Southern Africa,Military,Firearms,3,0,10,Somalia: 3,Somalia: 0,Somalia: 10,Somalia:Al-Shabaab:Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 13:03:24+0000,2021-07-11 13:30:11+0000,,"perpetrator_name: Al-Shabaab, perpetrator_type: Global Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
38935,,False,0,"An IED explosion killed a police officer and wounded another one on patrol in an armoured vehicle in Al-Arish in North Sinai province on 25 December. At the time of writing, no individual or group claimed responsibility for the attack, however, Islamic State (IS) - Sinai Province is active in the area.",http://www.dailynewsegypt.com/2016/12/26/low-ranking-officer-killed-ied-attack-al-arish/,,2016-12-25,2016-12-25,Unspecified,unspecified,Unspecified,unspecified,Bombing,31.132093,33.803276,100-200m,"Al-Arish, North Sinai",EGY,Egypt,North Africa,Law Enforcement/Internal Security Forces,Explosives,1,0,1,Egypt: 1,Egypt: 0,Egypt: 1,Egypt:Islamic State - Sinai Province:National Islamist,0.0,Emplaced,,Unknown author,2022-10-29 13:03:25+0000,2021-07-11 13:30:12+0000,,"perpetrator_name: Islamic State - Sinai Province, perpetrator_type: National Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38932,,False,0,"Unidentified gunmen killed a civilian in Sopore in Baramulla, Jammu and Kashmir, on 25 December. At the time of writing, no group claimed responsibility for the attack.",http://www.satp.org/satporgtp/detailed_news.asp?date1=12/26/2016&id=1#1,,2016-12-25,2016-12-25,Unspecified,unspecified,Unspecified,unspecified,Armed attack,34.286763,74.462401,100-200m,"Sopore, Baramulla, Jammu and Kashmir",IND,India,South Asia,Civilians/General Public,Firearms,1,0,0,India: 1,India: 0,India: 0,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 13:03:24+0000,2021-07-11 13:30:11+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38938,,True,0,"A female suicide bomber killed two people and wounded five others at a busymarket in Mora, Far North region, at approximately 0840hrs on 25 December. At the time of writing, no group claimed responsibility for the attack, however, Boko Haram carry out sporadic attacks in Far North province.",http://www.reuters.com/article/us-cameroon-attacks-idUSKBN14E08H	http://www.nigeriatoday.ng/2016/12/boko-haram-2-killed-in-suicide-bomb-attacks-in-cameroon/,,2016-12-25,2016-12-25,Morning,morning,Unspecified,unspecified,Bombing,11.045584,14.141765,100-200m,"Mora, Far North",CMR,Cameroon,West and Central Africa,Public Spaces,Explosives,2,0,5,Cameroon: 2,Cameroon: 0,Cameroon: 5,Nigeria:Boko Haram:National Islamist,0.0,Person-borne,,Unknown author,2022-10-29 13:03:26+0000,2021-07-11 13:30:14+0000,,"perpetrator_name: Boko Haram, perpetrator_type: National Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
